title,views,likes,comments,date,channel_name
Dinga virus or Dinga Dance? 🤔🕺|| #shorts #youtubeshorts,70539,4732,34,2024-12-25T10:30:18Z,Sarthak Goswami
Criminal takes police to court! 🤯😂 || #shorts #youtubeshorts,90178,8806,44,2024-12-28T11:15:01Z,Sarthak Goswami
This is called true love! 🫶 || #shorts #youtubeshorts,146159,14729,124,2024-12-25T15:00:30Z,Sarthak Goswami
The dark side of Bihar! 😳🍺 || #shorts #youtubeshorts,193199,17013,174,2025-01-01T15:59:11Z,Sarthak Goswami
How well do actors perform in politics? || #shorts #youtubeshorts,58183,4529,34,2025-01-03T15:01:12Z,Sarthak Goswami
Life partner ❌ Joint partner ✅|| #shorts #youtubeshorts,321907,24240,102,2024-12-26T10:04:25Z,Sarthak Goswami
Podcasts are inspired by Indian railways! || #shorts #youtubeshorts,66542,6687,45,2025-01-04T11:35:03Z,Sarthak Goswami
Aese banega desh Vishwaguru!? 😳🥲 || #shorts #youtubeshorts,35609,6080,170,2025-01-08T08:30:13Z,Sarthak Goswami
Party hori bohot bhayankar! #shorts #youtubeshorts,166409,12178,1059,2025-01-03T12:31:36Z,Sarthak Goswami
Sunny Leone bani grameen mahila! 🫣🤯 || #shorts #youtubeshorts,20022,2372,26,2025-01-08T05:30:00Z,Sarthak Goswami
Movie naa dikhana pada itna bhaari! 🤯 || #shorts #youtubeshorts,55663,4463,60,2025-01-07T14:16:44Z,Sarthak Goswami
Fake call-center busted by fake police! 😵 || #shorts #youtubeshorts,129340,15198,93,2024-12-26T13:30:28Z,Sarthak Goswami
Wine heist ends in nap! 🍺😪 || #shorts #youtubeshorts,8417,1586,19,2025-01-08T11:30:34Z,Sarthak Goswami
Bihar ’paper leak’ drama || #shorts #youtubeshorts,168987,15510,132,2024-12-27T13:45:03Z,Sarthak Goswami
"Stressed by work, man ch**ped his fingers!",241461,24904,94,2024-12-27T08:19:49Z,Sarthak Goswami
Bhikari got lucky! 🫣😂 || #shorts #funny,54241,4160,134,2025-01-07T16:30:19Z,Sarthak Goswami
Bald man selling Baldness Cure! 🤯😂 || #shorts #youtubeshorts,178371,17900,70,2024-12-28T14:00:32Z,Sarthak Goswami
Tribute to Ustad Zakir Hussain  🙏🪦 || #shorts #youtubeshorts,27959,3249,26,2024-12-25T08:00:02Z,Sarthak Goswami
Do we Indians really lack civic sense? || #shorts #youtubeshorts,295823,30006,460,2024-12-30T13:03:18Z,Sarthak Goswami
Who do you support? 🤔 || #shorts #youtubeshorts,69351,6429,161,2025-01-02T15:21:27Z,Sarthak Goswami
Goa's declining tourism! 🏝️🤯 || #goa #youtubeshorts,256215,23096,458,2025-01-04T14:30:24Z,Sarthak Goswami
"Naya Saal, Naya Bawaal |  Sunday Show",717281,39711,4277,2025-01-05T04:30:53Z,Sarthak Goswami
2024 Rewind in 24 Minutes |  Sunday Show,529763,39575,2415,2024-12-29T04:30:06Z,Sarthak Goswami
THE WORST of Indian News in 2024 |  Rewind,238090,12284,476,2024-12-27T16:10:48Z,Sarthak Goswami
All That Went VIRAL in 2024 | REWIND,342623,18121,987,2024-12-26T16:04:42Z,Sarthak Goswami
Men's rights = Misogyny? || #shorts #youtubeshorts,41938,4042,89,2025-01-03T12:13:27Z,Sarthak Goswami
